analysis,model_id,dataset_id,region,climatezone,adjusted_r_squared,human_importance_bounded,human_importance_signed,climatezone_label
spatial_spd,analysis=spatial_spd|dataset_id=20609|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,20609,North America,Cold - Warm Summer,0.171,0.2560046865846514,0.25555555555555554,CWS
spatial_spd,analysis=spatial_spd|dataset_id=40448|region=Europe|climatezone=Polar,40448,Europe,Polar,0.256,0.10331384015594541,0.103515625,POL
spatial_spd,analysis=spatial_spd|dataset_id=3046|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3046,North America,Cold - Warm Summer,0.246,0.9325477448191792,0.9329268292682927,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1610|region=Latin America|climatezone=Arid,1610,Latin America,Arid,0.114,0.31315789473684214,0.31315789473684214,ARD
spatial_spd,analysis=spatial_spd|dataset_id=331|region=North America|climatezone=Temperate_Without_dry_season,331,North America,Temperate,0.696,0.2510412178658625,0.25114942528735634,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1711|region=Latin America|climatezone=Temperate_Dry_Summer,1711,Latin America,Temperate - Dry Summer,0.33,0,-0.02666666666666667,TDS
spatial_spd,analysis=spatial_spd|dataset_id=48931|region=Europe|climatezone=Arid,48931,Europe,Arid,0.034,0,-0.5323529411764706,ARD
spatial_spd,analysis=spatial_spd|dataset_id=3935|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,3935,Europe,Cold - Warm Summer,0.342,0,-0.12660818713450292,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15032|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15032,North America,Cold - Warm Summer,0.319,0.5330617361328737,0.5332288401253918,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4445|region=Europe|climatezone=Temperate_Without_dry_season,4445,Europe,Temperate,0.354,0,-0.015819209039548022,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4391|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4391,Europe,Cold - Cold Summer,0.32,0,-0.12312499999999998,CCS
spatial_spd,analysis=spatial_spd|dataset_id=24867|region=Europe|climatezone=Temperate_Without_dry_season,24867,Europe,Temperate,0.286,0.13895694784739238,0.1388111888111888,TMP
spatial_spd,analysis=spatial_spd|dataset_id=3484|region=North America|climatezone=Temperate_Without_dry_season,3484,North America,Temperate,0.44,0.20604957925858539,0.2059090909090909,TMP
spatial_spd,analysis=spatial_spd|dataset_id=317|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,317,Europe,Cold - Cold Summer,0.417,0.2901367890568754,0.28992805755395684,CCS
spatial_spd,analysis=spatial_spd|dataset_id=21926|region=Latin America|climatezone=Polar,21926,Latin America,Polar,0.225,0,-0.0751111111111111,POL
spatial_spd,analysis=spatial_spd|dataset_id=42563|region=Europe|climatezone=Temperate_Without_dry_season,42563,Europe,Temperate,0.454,0.47233854970244654,0.47202643171806163,TMP
spatial_spd,analysis=spatial_spd|dataset_id=777|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,777,North America,Cold - Cold Summer,0.531,0.18411144578313252,0.18418079096045195,CCS
spatial_spd,analysis=spatial_spd|dataset_id=40566|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,40566,Europe,Cold - Warm Summer,0.397,0.381804435483871,0.3816120906801007,CWS
spatial_spd,analysis=spatial_spd|dataset_id=15403|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15403,North America,Cold - Warm Summer,0.35,0.17547870820234354,0.17542857142857146,CWS
spatial_spd,analysis=spatial_spd|dataset_id=20194|region=North America|climatezone=Arid,20194,North America,Arid,0.132,0.5045385779122542,0.5053030303030303,ARD
spatial_spd,analysis=spatial_spd|dataset_id=4372|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4372,Europe,Cold - Cold Summer,0.274,0.1994156318480643,0.19927007299270072,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4382|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4382,Europe,Cold - Warm Summer,0.353,0.4222599830076466,0.4223796033994335,CWS
spatial_spd,analysis=spatial_spd|dataset_id=16193|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,16193,North America,Cold - Warm Summer,0.516,0.07932505818463924,0.07926356589147286,CWS
spatial_spd,analysis=spatial_spd|dataset_id=42720|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42720,Europe,Cold - Warm Summer,0.188,0,-0.3526595744680851,CWS
spatial_spd,analysis=spatial_spd|dataset_id=811|region=North America|climatezone=Cold_Dry_Summer,811,North America,Cold - Dry Summer,0.589,0.09512485136741974,0.09507640067911716,CDS
spatial_spd,analysis=spatial_spd|dataset_id=22828|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22828,Europe,Cold - Warm Summer,0.17,0.378680800942285,0.378235294117647,CWS
spatial_spd,analysis=spatial_spd|dataset_id=48697|region=Latin America|climatezone=Temperate_Without_dry_season,48697,Latin America,Temperate,0.572,0.6371418588399721,0.6375874125874127,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1520|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1520,North America,Cold - Hot Summer,0.232,0,-0.05129310344827586,CHS
spatial_spd,analysis=spatial_spd|dataset_id=1663|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1663,North America,Cold - Warm Summer,0.453,0.2129916040653999,0.21280353200883,CWS
spatial_spd,analysis=spatial_spd|dataset_id=14512|region=Europe|climatezone=Temperate_Without_dry_season,14512,Europe,Temperate,0.254,0.46477764659582843,0.4649606299212598,TMP
spatial_spd,analysis=spatial_spd|dataset_id=356|region=Latin America|climatezone=Polar,356,Latin America,Polar,0.453,0.06512141280353201,0.06512141280353201,POL
spatial_spd,analysis=spatial_spd|dataset_id=15715|region=North America|climatezone=Cold_Dry_Summer,15715,North America,Cold - Dry Summer,0.338,0.33165531536867043,0.3313609467455621,CDS
spatial_spd,analysis=spatial_spd|dataset_id=3047|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3047,North America,Cold - Warm Summer,0.579,0.4262776243093923,0.42642487046632127,CWS
spatial_spd,analysis=spatial_spd|dataset_id=20018|region=Europe|climatezone=Polar,20018,Europe,Polar,0.414,0.02293577981651376,0.022946859903381644,POL
spatial_spd,analysis=spatial_spd|dataset_id=281|region=North America|climatezone=Temperate_Without_dry_season,281,North America,Temperate,0.03,1,3.47,TMP
spatial_spd,analysis=spatial_spd|dataset_id=21603|region=Latin America|climatezone=Arid,21603,Latin America,Arid,0.246,0.3574623830825539,0.35731707317073175,ARD
spatial_spd,analysis=spatial_spd|dataset_id=48917|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48917,Europe,Cold - Warm Summer,0.243,0.5841910251132153,0.5839506172839506,CWS
spatial_spd,analysis=spatial_spd|dataset_id=304|region=North America|climatezone=Temperate_Without_dry_season,304,North America,Temperate,0.58,0.26111685625646325,0.26120689655172413,TMP
spatial_spd,analysis=spatial_spd|dataset_id=15035|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15035,North America,Cold - Warm Summer,0.611,0.32148706190632165,0.32127659574468087,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1849|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1849,North America,Cold - Cold Summer,0.591,0.19353200135455467,0.1934010152284264,CCS
spatial_spd,analysis=spatial_spd|dataset_id=16212|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,16212,Europe,Cold - Warm Summer,0.296,0.18973666441593517,0.18986486486486487,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1705|region=North America|climatezone=Temperate_Without_dry_season,1705,North America,Temperate,0.384,0.7709526288391464,0.7713541666666667,TMP
spatial_spd,analysis=spatial_spd|dataset_id=492|region=North America|climatezone=Temperate_Without_dry_season,492,North America,Temperate,0.07,0,-0.757142857142857,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4203|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4203,Europe,Cold - Warm Summer,0.445,0,-0.04696629213483146,CWS
spatial_spd,analysis=spatial_spd|dataset_id=42722|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,42722,North America,Cold - Warm Summer,0.438,0.38928164196123144,0.38972602739726026,CWS
spatial_spd,analysis=spatial_spd|dataset_id=550|region=North America|climatezone=Temperate_Dry_Summer,550,North America,Temperate - Dry Summer,0.365,0.639627295149356,0.6394520547945206,TDS
spatial_spd,analysis=spatial_spd|dataset_id=3830|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3830,North America,Cold - Warm Summer,0.241,0.36295681063122925,0.3626556016597511,CWS
spatial_spd,analysis=spatial_spd|dataset_id=17359|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17359,North America,Cold - Cold Summer,0.613,0,-0.045187601957585644,CCS
spatial_spd,analysis=spatial_spd|dataset_id=40579|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,40579,Europe,Cold - Cold Summer,0.702,0.1403133903133903,0.14031339031339032,CCS
spatial_spd,analysis=spatial_spd|dataset_id=41183|region=North America|climatezone=Cold_Dry_Summer,41183,North America,Cold - Dry Summer,0.256,0.051171875,0.051171875,CDS
spatial_spd,analysis=spatial_spd|dataset_id=15189|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15189,North America,Cold - Cold Summer,0.532,0.2666917434643596,0.26654135338345863,CCS
spatial_spd,analysis=spatial_spd|dataset_id=534|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,534,North America,Cold - Warm Summer,0.654,0.5338840446688083,0.5336391437308868,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4362|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4362,Europe,Cold - Warm Summer,0.574,0,-0.05209059233449478,CWS
spatial_spd,analysis=spatial_spd|dataset_id=41770|region=Europe|climatezone=Temperate_Without_dry_season,41770,Europe,Temperate,0.484,0.3295478009498245,0.32975206611570246,TMP
spatial_spd,analysis=spatial_spd|dataset_id=45101|region=Europe|climatezone=Arid,45101,Europe,Arid,0.382,0.052369730295888976,0.05235602094240838,ARD
spatial_spd,analysis=spatial_spd|dataset_id=4288|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4288,Europe,Cold - Cold Summer,0.51,0,-0.046078431372549015,CCS
spatial_spd,analysis=spatial_spd|dataset_id=22814|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22814,Europe,Cold - Warm Summer,0.177,0.2171460800902425,0.21751412429378533,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2951|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2951,North America,Cold - Cold Summer,0.164,0.2364080635308491,0.23597560975609755,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4403|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4403,Europe,Cold - Warm Summer,0.451,0.19547872340425532,0.19556541019955653,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1006|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1006,North America,Cold - Cold Summer,0.526,0,-0.07889733840304182,CCS
spatial_spd,analysis=spatial_spd|dataset_id=871|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,871,North America,Cold - Warm Summer,0.469,0.17643298529725124,0.176545842217484,CWS
spatial_spd,analysis=spatial_spd|dataset_id=17371|region=Latin America|climatezone=Polar,17371,Latin America,Polar,0.568,0,-0.06161971830985916,POL
spatial_spd,analysis=spatial_spd|dataset_id=1448|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1448,North America,Cold - Warm Summer,0.249,0.12454801124949778,0.12449799196787148,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24155|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24155,Europe,Cold - Cold Summer,0.447,0,-0.015212527964205816,CCS
spatial_spd,analysis=spatial_spd|dataset_id=40454|region=Europe|climatezone=Temperate_Without_dry_season,40454,Europe,Temperate,0.268,0.007457121551081283,0.007462686567164179,TMP
spatial_spd,analysis=spatial_spd|dataset_id=22817|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22817,Europe,Cold - Warm Summer,0.178,0,-0.06741573033707865,CWS
spatial_spd,analysis=spatial_spd|dataset_id=25232|region=Europe|climatezone=Temperate_Without_dry_season,25232,Europe,Temperate,0.313,0.2864899393165123,0.2865814696485623,TMP
spatial_spd,analysis=spatial_spd|dataset_id=43525|region=Europe|climatezone=Temperate_Without_dry_season,43525,Europe,Temperate,0.348,0.723037100949094,0.7224137931034483,TMP
spatial_spd,analysis=spatial_spd|dataset_id=20046|region=Europe|climatezone=Polar,20046,Europe,Polar,0.355,0.26916572717023673,0.2690140845070423,POL
spatial_spd,analysis=spatial_spd|dataset_id=4209|region=Europe|climatezone=Temperate_Without_dry_season,4209,Europe,Temperate,0.293,0.7679425837320574,0.7668941979522185,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1622|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1622,North America,Cold - Warm Summer,0.069,0,-0.07826086956521738,CWS
spatial_spd,analysis=spatial_spd|dataset_id=4467|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4467,Europe,Cold - Cold Summer,0.225,0,-0.2648888888888889,CCS
spatial_spd,analysis=spatial_spd|dataset_id=15793|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15793,North America,Cold - Warm Summer,0.47,0.08556832694763729,0.08553191489361703,CWS
spatial_spd,analysis=spatial_spd|dataset_id=3928|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,3928,Europe,Cold - Cold Summer,0.248,0,-0.15806451612903225,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4531|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4531,Europe,Cold - Warm Summer,0.412,0.058937666747513946,0.058980582524271845,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2314|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2314,North America,Cold - Hot Summer,0.291,0.5061898211829436,0.5058419243986254,CHS
spatial_spd,analysis=spatial_spd|dataset_id=339|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,339,North America,Cold - Warm Summer,0.445,0.27730337078651685,0.27730337078651685,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1807|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1807,North America,Cold - Warm Summer,0.224,0,-0.2575892857142857,CWS
spatial_spd,analysis=spatial_spd|dataset_id=514|region=North America|climatezone=Polar,514,North America,Polar,0.458,0.3160655737704918,0.31572052401746725,POL
spatial_spd,analysis=spatial_spd|dataset_id=3125|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,3125,North America,Cold - Cold Summer,0.569,0.2909346451159522,0.2910369068541301,CCS
spatial_spd,analysis=spatial_spd|dataset_id=20922|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,20922,North America,Cold - Cold Summer,0.306,0.5719412724306688,0.5728758169934641,CCS
spatial_spd,analysis=spatial_spd|dataset_id=41606|region=North America|climatezone=Polar,41606,North America,Polar,0.525,0.30464584920030463,0.30476190476190473,POL
spatial_spd,analysis=spatial_spd|dataset_id=352|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,352,North America,Cold - Hot Summer,0.366,0.3257720688712763,0.3256830601092896,CHS
spatial_spd,analysis=spatial_spd|dataset_id=17304|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17304,North America,Cold - Warm Summer,0.498,0.4425045153521975,0.4427710843373494,CWS
spatial_spd,analysis=spatial_spd|dataset_id=22732|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22732,Europe,Cold - Warm Summer,0.513,0.23586744639376217,0.23586744639376217,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2609|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2609,North America,Cold - Hot Summer,0.432,0.2592678405931418,0.2590277777777778,CHS
spatial_spd,analysis=spatial_spd|dataset_id=48798|region=Europe|climatezone=Temperate_Without_dry_season,48798,Europe,Temperate,0.323,0.08629755644911848,0.08637770897832818,TMP
spatial_spd,analysis=spatial_spd|dataset_id=21978|region=Latin America|climatezone=Temperate_Without_dry_season,21978,Latin America,Temperate,0.376,0.1449468085106383,0.1449468085106383,TMP
spatial_spd,analysis=spatial_spd|dataset_id=22793|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22793,Europe,Cold - Cold Summer,0.454,0,-0.004625550660792951,CCS
spatial_spd,analysis=spatial_spd|dataset_id=15766|region=North America|climatezone=Temperate_Dry_Summer,15766,North America,Temperate - Dry Summer,0.055,0.027472527472527472,0.027272727272727275,TDS
spatial_spd,analysis=spatial_spd|dataset_id=46481|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,46481,Europe,Cold - Warm Summer,0.226,0,-0.15442477876106195,CWS
spatial_spd,analysis=spatial_spd|dataset_id=17713|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17713,North America,Cold - Cold Summer,0.621,0.17868641339343208,0.17874396135265702,CCS
spatial_spd,analysis=spatial_spd|dataset_id=20651|region=North America|climatezone=Polar,20651,North America,Polar,0.039,0,-0.8333333333333334,POL
spatial_spd,analysis=spatial_spd|dataset_id=47520|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,47520,Europe,Cold - Cold Summer,0.483,0.02175714877745545,0.02173913043478261,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4359|region=Europe|climatezone=Temperate_Without_dry_season,4359,Europe,Temperate,0.566,0.6331329561527581,0.6326855123674912,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1788|region=North America|climatezone=Polar,1788,North America,Polar,0.462,0.17276466767698637,0.1727272727272727,POL
spatial_spd,analysis=spatial_spd|dataset_id=45648|region=Oceania|climatezone=Temperate_Without_dry_season,45648,Oceania,Temperate,0.484,0.26415874328234806,0.2640495867768595,TMP
spatial_spd,analysis=spatial_spd|dataset_id=4183|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4183,Europe,Cold - Cold Summer,0.518,0.28419834072930733,0.2843629343629343,CCS
spatial_spd,analysis=spatial_spd|dataset_id=816|region=North America|climatezone=Temperate_Dry_Summer,816,North America,Temperate - Dry Summer,0.578,0.2188796680497925,0.2190311418685121,TDS
spatial_spd,analysis=spatial_spd|dataset_id=3056|region=North America|climatezone=Polar,3056,North America,Polar,0.176,0.5107709750566893,0.5119318181818182,POL
spatial_spd,analysis=spatial_spd|dataset_id=40803|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,40803,North America,Cold - Hot Summer,0.373,0.3314576634512326,0.3316353887399464,CHS
spatial_spd,analysis=spatial_spd|dataset_id=22652|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22652,Europe,Cold - Cold Summer,0.1,0.05870646766169154,0.059,CCS
spatial_spd,analysis=spatial_spd|dataset_id=24956|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24956,Europe,Cold - Warm Summer,0.112,0,-0.3098214285714286,CWS
spatial_spd,analysis=spatial_spd|dataset_id=16278|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,16278,North America,Cold - Warm Summer,0.296,0.04255319148936171,0.04256756756756757,CWS
spatial_spd,analysis=spatial_spd|dataset_id=1632|region=North America|climatezone=Cold_Dry_Summer,1632,North America,Cold - Dry Summer,0.326,0.6050368550368551,0.6042944785276073,CDS
spatial_spd,analysis=spatial_spd|dataset_id=1904|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1904,North America,Cold - Warm Summer,0.601,0.08854860186418109,0.08851913477537438,CWS
spatial_spd,analysis=spatial_spd|dataset_id=48948|region=Europe|climatezone=Polar,48948,Europe,Polar,0.251,0,-0.007171314741035857,POL
spatial_spd,analysis=spatial_spd|dataset_id=3977|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,3977,Europe,Cold - Warm Summer,0.081,0.11757425742574258,0.11728395061728394,CWS
spatial_spd,analysis=spatial_spd|dataset_id=25837|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,25837,Europe,Cold - Cold Summer,0.306,0.1906005221932115,0.1908496732026144,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2961|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2961,North America,Cold - Hot Summer,0.497,0.25090543259557346,0.25090543259557346,CHS
spatial_spd,analysis=spatial_spd|dataset_id=4145|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4145,Europe,Cold - Cold Summer,0.425,0,-0.04282352941176471,CCS
spatial_spd,analysis=spatial_spd|dataset_id=1152|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1152,North America,Cold - Cold Summer,0.333,0.13706041478809738,0.13693693693693693,CCS
spatial_spd,analysis=spatial_spd|dataset_id=3468|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,3468,North America,Cold - Hot Summer,0.43,0.24976765799256506,0.25,CHS
spatial_spd,analysis=spatial_spd|dataset_id=15586|region=North America|climatezone=Cold_Dry_Summer,15586,North America,Cold - Dry Summer,0.069,0.14285714285714288,0.14202898550724635,CDS
spatial_spd,analysis=spatial_spd|dataset_id=22908|region=Europe|climatezone=Temperate_Without_dry_season,22908,Europe,Temperate,0.459,0.5382103200522533,0.538562091503268,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1104|region=North America|climatezone=Cold_Dry_Summer,1104,North America,Cold - Dry Summer,0.344,0.04066221318617485,0.040697674418604654,CDS
spatial_spd,analysis=spatial_spd|dataset_id=2623|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2623,North America,Cold - Hot Summer,0.332,0.17705510388437218,0.17710843373493976,CHS
spatial_spd,analysis=spatial_spd|dataset_id=1626|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1626,North America,Cold - Warm Summer,0.591,0.35229388860673777,0.35211505922165826,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24091|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24091,Europe,Cold - Warm Summer,0.248,0,-0.0032258064516129032,CWS
spatial_spd,analysis=spatial_spd|dataset_id=45381|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45381,Europe,Cold - Warm Summer,0.413,0.6706992499395112,0.6711864406779662,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24303|region=Europe|climatezone=Polar,24303,Europe,Polar,0.182,0.7338090010976948,0.7346153846153847,POL
spatial_spd,analysis=spatial_spd|dataset_id=228|region=North America|climatezone=Temperate_Dry_Summer,228,North America,Temperate - Dry Summer,0.529,0.21821273379935766,0.21833648393194707,TDS
spatial_spd,analysis=spatial_spd|dataset_id=32|region=Latin America|climatezone=Polar,32,Latin America,Polar,0.53,0.07904169024712318,0.07905660377358491,POL
spatial_spd,analysis=spatial_spd|dataset_id=1002|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1002,North America,Cold - Warm Summer,0.335,0.16537313432835818,0.16537313432835818,CWS
spatial_spd,analysis=spatial_spd|dataset_id=2953|region=North America|climatezone=Temperate_Without_dry_season,2953,North America,Temperate,0.536,0.17394550205300485,0.17388059701492536,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1648|region=North America|climatezone=Temperate_Without_dry_season,1648,North America,Temperate,0.623,0.219637413765442,0.21974317817014447,TMP
spatial_spd,analysis=spatial_spd|dataset_id=15776|region=North America|climatezone=Temperate_Dry_Summer,15776,North America,Temperate - Dry Summer,0.113,0.892416225749559,0.895575221238938,TDS
spatial_spd,analysis=spatial_spd|dataset_id=2593|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2593,North America,Cold - Hot Summer,0.426,0.31987796291950243,0.3199530516431925,CHS
spatial_spd,analysis=spatial_spd|dataset_id=45716|region=Europe|climatezone=Polar,45716,Europe,Polar,0.417,0.30717542596592273,0.30695443645083936,POL
spatial_spd,analysis=spatial_spd|dataset_id=15394|region=Latin America|climatezone=Tropical,15394,Latin America,Tropical,0.683,0.19959028387474392,0.19970717423133233,TRO
spatial_spd,analysis=spatial_spd|dataset_id=1766|region=North America|climatezone=Arid,1766,North America,Arid,0.349,0.5467316513761468,0.5464183381088826,ARD
spatial_spd,analysis=spatial_spd|dataset_id=22851|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22851,Europe,Cold - Warm Summer,0.381,0.23210070810385525,0.2322834645669291,CWS
spatial_spd,analysis=spatial_spd|dataset_id=48925|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,48925,North America,Cold - Warm Summer,0.439,0.024612579762989976,0.024601366742596813,CWS
spatial_spd,analysis=spatial_spd|dataset_id=17368|region=Latin America|climatezone=Polar,17368,Latin America,Polar,0.293,0.3395904436860068,0.3395904436860069,POL
spatial_spd,analysis=spatial_spd|dataset_id=4120|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4120,Europe,Cold - Warm Summer,0.393,0,-0.01450381679389313,CWS
spatial_spd,analysis=spatial_spd|dataset_id=18123|region=Latin America|climatezone=Arid,18123,Latin America,Arid,0.273,0,-0.09743589743589742,ARD
spatial_spd,analysis=spatial_spd|dataset_id=43295|region=Latin America|climatezone=Cold_Dry_Summer,43295,Latin America,Cold - Dry Summer,0.19,0.04217185028993147,0.042105263157894736,CDS
spatial_spd,analysis=spatial_spd|dataset_id=15259|region=Latin America|climatezone=Polar,15259,Latin America,Polar,0.497,0.19746376811594205,0.19738430583501007,POL
spatial_spd,analysis=spatial_spd|dataset_id=15682|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15682,North America,Cold - Warm Summer,0.499,0.4066132264529058,0.4066132264529058,CWS
spatial_spd,analysis=spatial_spd|dataset_id=24461|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24461,Europe,Cold - Warm Summer,0.592,0.029749830966869513,0.02972972972972973,CWS
spatial_spd,analysis=spatial_spd|dataset_id=19995|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,19995,North America,Cold - Cold Summer,0.344,0.1792782305005821,0.17906976744186048,CCS
spatial_spd,analysis=spatial_spd|dataset_id=48782|region=Europe|climatezone=Temperate_Without_dry_season,48782,Europe,Temperate,0.179,0.2918767507002801,0.2910614525139665,TMP
spatial_spd,analysis=spatial_spd|dataset_id=1970|region=North America|climatezone=Arid,1970,North America,Arid,0.258,0.4493597206053551,0.44883720930232557,ARD
spatial_spd,analysis=spatial_spd|dataset_id=41835|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,41835,Europe,Cold - Cold Summer,0.458,0.14835044789163207,0.1482532751091703,CCS
spatial_spd,analysis=spatial_spd|dataset_id=4436|region=Europe|climatezone=Temperate_Without_dry_season,4436,Europe,Temperate,0.31,0.23434473854099422,0.23419354838709677,TMP
spatial_spd,analysis=spatial_spd|dataset_id=16073|region=North America|climatezone=Temperate_Dry_Summer,16073,North America,Temperate - Dry Summer,0.366,0.02265902265902266,0.0226775956284153,TDS
spatial_spd,analysis=spatial_spd|dataset_id=16236|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,16236,North America,Cold - Cold Summer,0.606,0.05278785879247772,0.052805280528052806,CCS
spatial_spd,analysis=spatial_spd|dataset_id=2880|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2880,North America,Cold - Cold Summer,0.257,0.26534576534576537,0.26575875486381323,CCS
spatial_spd,analysis=spatial_spd|dataset_id=513|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,513,North America,Cold - Hot Summer,0.54,0.33253145817912655,0.33277777777777773,CHS
spatial_spd,analysis=spatial_spd|dataset_id=1856|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1856,North America,Cold - Cold Summer,0.313,0.13422818791946312,0.134185303514377,CCS
