analysis,dataset_id,region,climatezone,model_id,predictor,unique,average_share,individual,individual_percent,predictor_present,total_adjusted_r_squared,model_result_available,has_required_predictors,has_finite_total,has_positive_total,has_finite_individual,has_negative_unique,has_negative_individual,is_importance_eligible,exclusion_reason,signed_allocation
spatial_spd,834,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=834|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0413,0.1962,0.1549,24.32,TRUE,0.637,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.24317111459968604
spatial_spd,834,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=834|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.2856,0.19619999999999999,0.4818,75.64,TRUE,0.637,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.7563579277864992
spatial_spd,20279,Europe,Polar,analysis=spatial_spd|dataset_id=20279|region=Europe|climatezone=Polar,human,0.1369,6.000000000000172e-4,0.1375,26.7,TRUE,0.515,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2669902912621359
spatial_spd,20279,Europe,Polar,analysis=spatial_spd|dataset_id=20279|region=Europe|climatezone=Polar,climate,0.3771,7.000000000000339e-4,0.3778,73.36,TRUE,0.515,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.7335922330097088
spatial_spd,20012,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=20012|region=Europe|climatezone=Temperate_Without_dry_season,human,0.2305,-0.0199,0.2106,105.83,TRUE,0.199,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,1.0582914572864321
spatial_spd,20012,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=20012|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.0084,-0.0199,-0.0115,-5.78,TRUE,0.199,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,NA,-0.057788944723618084
spatial_spd,24080,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=24080|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0144,0.0235,0.0091,2.26,TRUE,0.403,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.02258064516129032
spatial_spd,24080,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=24080|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.3707,0.023400000000000032,0.3941,97.79,TRUE,0.403,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9779156327543423
spatial_spd,279,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=279|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0216,0.0082,-0.0134,-335,TRUE,0.004,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-3.35
spatial_spd,279,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=279|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.0096,0.0082,0.0178,445,TRUE,0.004,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,4.45
spatial_spd,2004,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=2004|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0076,0.052500000000000005,0.0449,7.84,TRUE,0.573,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.07835951134380455
spatial_spd,2004,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=2004|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.4751,0.052499999999999936,0.5276,92.08,TRUE,0.573,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9207678883071553
spatial_spd,15101,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=15101|region=Latin America|climatezone=Temperate_Dry_Summer,human,-0.048,-0.0030999999999999986,-0.0511,-24.1,TRUE,0.212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.2410377358490566
spatial_spd,15101,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=15101|region=Latin America|climatezone=Temperate_Dry_Summer,climate,0.2663,-0.0030000000000000027,0.2633,124.2,TRUE,0.212,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.2419811320754717
spatial_spd,3774,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3774|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0082,0.0284,0.0366,10.17,TRUE,0.36,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.10166666666666667
spatial_spd,3774,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3774|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2954,0.02839999999999998,0.3238,89.94,TRUE,0.36,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8994444444444444
spatial_spd,15967,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=15967|region=North America|climatezone=Cold_Dry_Summer,human,0.2441,0.0305,0.2746,73.62,TRUE,0.373,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.7361930294906166
spatial_spd,15967,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=15967|region=North America|climatezone=Cold_Dry_Summer,climate,0.0683,0.0305,0.0988,26.49,TRUE,0.373,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2648793565683646
spatial_spd,1607,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=1607|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0175,0.078,0.0605,14.2,TRUE,0.426,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.142018779342723
spatial_spd,1607,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=1607|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2876,0.07799999999999996,0.3656,85.82,TRUE,0.426,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.8582159624413145
spatial_spd,17336,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=17336|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0652,0.1809,0.2461,47.15,TRUE,0.522,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.471455938697318
spatial_spd,17336,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=17336|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.0947,0.1809,0.2756,52.8,TRUE,0.522,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5279693486590038
spatial_spd,987,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=987|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0374,0.002700000000000001,-0.0347,-8.59,TRUE,0.404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.08589108910891088
spatial_spd,987,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=987|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.4358,0.00269999999999998,0.4385,108.54,TRUE,0.404,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.0853960396039604
spatial_spd,15646,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=15646|region=North America|climatezone=Cold_Dry_Summer,human,0.24,0.061,0.301,62.71,TRUE,0.48,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6270833333333333
spatial_spd,15646,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=15646|region=North America|climatezone=Cold_Dry_Summer,climate,0.1177,0.06109999999999999,0.1788,37.25,TRUE,0.48,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3725
spatial_spd,15061,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=15061|region=Latin America|climatezone=Temperate_Dry_Summer,human,-0.0248,-0.010100000000000001,-0.0349,-11.01,TRUE,0.317,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.11009463722397476
spatial_spd,15061,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=15061|region=Latin America|climatezone=Temperate_Dry_Summer,climate,0.3622,-0.010099999999999998,0.3521,111.07,TRUE,0.317,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.1107255520504733
spatial_spd,20609,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=20609|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0325,0.0762,0.0437,25.56,TRUE,0.171,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.25555555555555554
spatial_spd,20609,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=20609|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.0509,0.0761,0.127,74.27,TRUE,0.171,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.7426900584795321
spatial_spd,40448,Europe,Polar,analysis=spatial_spd|dataset_id=40448|region=Europe|climatezone=Polar,human,0.0441,-0.0176,0.0265,10.35,TRUE,0.256,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.103515625
spatial_spd,40448,Europe,Polar,analysis=spatial_spd|dataset_id=40448|region=Europe|climatezone=Polar,climate,0.2475,-0.017499999999999988,0.23,89.84,TRUE,0.256,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8984375
spatial_spd,3046,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3046|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1376,0.09190000000000001,0.2295,93.29,TRUE,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9329268292682927
spatial_spd,3046,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3046|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,-0.0753,0.09190000000000001,0.0166,6.75,TRUE,0.246,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.06747967479674796
spatial_spd,1610,Latin America,Arid,analysis=spatial_spd|dataset_id=1610|region=Latin America|climatezone=Arid,human,0.0022,0.0335,0.0357,31.32,TRUE,0.114,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.31315789473684214
spatial_spd,1610,Latin America,Arid,analysis=spatial_spd|dataset_id=1610|region=Latin America|climatezone=Arid,climate,0.0449,0.03339999999999999,0.0783,68.68,TRUE,0.114,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6868421052631578
spatial_spd,331,North America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=331|region=North America|climatezone=Temperate_Without_dry_season,human,0.018,0.15680000000000002,0.1748,25.11,TRUE,0.696,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.25114942528735634
spatial_spd,331,North America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=331|region=North America|climatezone=Temperate_Without_dry_season,climate,0.3647,0.15679999999999994,0.5215,74.93,TRUE,0.696,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.7492816091954023
spatial_spd,1711,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=1711|region=Latin America|climatezone=Temperate_Dry_Summer,human,-0.0511,0.0423,-0.0088,-2.67,TRUE,0.33,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.02666666666666667
spatial_spd,1711,Latin America,Temperate_Dry_Summer,analysis=spatial_spd|dataset_id=1711|region=Latin America|climatezone=Temperate_Dry_Summer,climate,0.2962,0.042300000000000004,0.3385,102.58,TRUE,0.33,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.0257575757575759
spatial_spd,48931,Europe,Arid,analysis=spatial_spd|dataset_id=48931|region=Europe|climatezone=Arid,human,-0.0599,0.041800000000000004,-0.0181,-53.24,TRUE,0.034,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.5323529411764706
spatial_spd,48931,Europe,Arid,analysis=spatial_spd|dataset_id=48931|region=Europe|climatezone=Arid,climate,0.0106,0.0417,0.0523,153.82,TRUE,0.034,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.538235294117647
spatial_spd,3935,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3935|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0435,1.999999999999988e-4,-0.0433,-12.66,TRUE,0.342,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.12660818713450292
spatial_spd,3935,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=3935|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.3851,3.0000000000002247e-4,0.3854,112.69,TRUE,0.342,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.1269005847953215
spatial_spd,15032,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=15032|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1166,0.053500000000000006,0.1701,53.32,TRUE,0.319,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5332288401253918
spatial_spd,15032,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=15032|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.0955,0.05349999999999999,0.149,46.71,TRUE,0.319,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.4670846394984326
spatial_spd,4445,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4445|region=Europe|climatezone=Temperate_Without_dry_season,human,-0.0108,0.005200000000000001,-0.0056,-1.58,TRUE,0.354,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.015819209039548022
spatial_spd,4445,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=4445|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.3544,0.005199999999999982,0.3596,101.58,TRUE,0.354,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.015819209039548
spatial_spd,4391,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4391|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0373,-0.0020999999999999977,-0.0394,-12.31,TRUE,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.12312499999999998
spatial_spd,4391,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4391|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.361,-0.0020999999999999908,0.3589,112.16,TRUE,0.32,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.1215625
spatial_spd,24867,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=24867|region=Europe|climatezone=Temperate_Without_dry_season,human,0.0527,-0.012999999999999998,0.0397,13.88,TRUE,0.286,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.1388111888111888
spatial_spd,24867,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=24867|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.2589,-0.012900000000000023,0.246,86.01,TRUE,0.286,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8601398601398602
spatial_spd,3484,North America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=3484|region=North America|climatezone=Temperate_Without_dry_season,human,0.0664,0.0242,0.0906,20.59,TRUE,0.44,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.2059090909090909
spatial_spd,3484,North America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=3484|region=North America|climatezone=Temperate_Without_dry_season,climate,0.3249,0.0242,0.3491,79.34,TRUE,0.44,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.793409090909091
spatial_spd,317,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=317|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0334,0.1543,0.1209,28.99,TRUE,0.417,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.28992805755395684
spatial_spd,317,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=317|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1415,0.15430000000000002,0.2958,70.94,TRUE,0.417,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.7093525179856116
spatial_spd,21926,Latin America,Polar,analysis=spatial_spd|dataset_id=21926|region=Latin America|climatezone=Polar,human,-0.0515,0.0346,-0.0169,-7.51,TRUE,0.225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.0751111111111111
spatial_spd,21926,Latin America,Polar,analysis=spatial_spd|dataset_id=21926|region=Latin America|climatezone=Polar,climate,0.2076,0.03459999999999999,0.2422,107.64,TRUE,0.225,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.0764444444444443
spatial_spd,42563,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=42563|region=Europe|climatezone=Temperate_Without_dry_season,human,0.1431,0.07119999999999999,0.2143,47.2,TRUE,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.47202643171806163
spatial_spd,42563,Europe,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=42563|region=Europe|climatezone=Temperate_Without_dry_season,climate,0.1682,0.07120000000000001,0.2394,52.73,TRUE,0.454,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5273127753303964
spatial_spd,777,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=777|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,human,0.0308,0.067,0.0978,18.42,TRUE,0.531,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.18418079096045195
spatial_spd,777,North America,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=777|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.3663,0.06709999999999999,0.4334,81.62,TRUE,0.531,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8161958568738229
spatial_spd,40566,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=40566|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.3115,-0.16,0.1515,38.16,TRUE,0.397,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.3816120906801007
spatial_spd,40566,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=40566|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.4052,-0.15990000000000001,0.2453,61.79,TRUE,0.397,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6178841309823677
spatial_spd,15403,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=15403|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0804,-0.018999999999999996,0.0614,17.54,TRUE,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.17542857142857146
spatial_spd,15403,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=15403|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.3075,-0.019000000000000017,0.2885,82.43,TRUE,0.35,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.8242857142857143
spatial_spd,20194,North America,Arid,analysis=spatial_spd|dataset_id=20194|region=North America|climatezone=Arid,human,-0.0445,0.1112,0.0667,50.53,TRUE,0.132,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.5053030303030303
spatial_spd,20194,North America,Arid,analysis=spatial_spd|dataset_id=20194|region=North America|climatezone=Arid,climate,-0.0458,0.11130000000000001,0.0655,49.62,TRUE,0.132,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.4962121212121212
spatial_spd,4372,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4372|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,human,-0.0395,0.0941,0.0546,19.93,TRUE,0.274,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.19927007299270072
spatial_spd,4372,Europe,Cold_Without_dry_season_Cold_Summer,analysis=spatial_spd|dataset_id=4372|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,climate,0.1251,0.09410000000000002,0.2192,80,TRUE,0.274,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.7999999999999999
spatial_spd,4382,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=4382|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1843,-0.03519999999999998,0.1491,42.24,TRUE,0.353,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.4223796033994335
spatial_spd,4382,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=4382|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2392,-0.03520000000000001,0.204,57.79,TRUE,0.353,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.5779036827195467
spatial_spd,16193,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=16193|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0111,0.052,0.0409,7.93,TRUE,0.516,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.07926356589147286
spatial_spd,16193,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=16193|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.4227,0.05199999999999999,0.4747,92,TRUE,0.516,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,0.9199612403100775
spatial_spd,42720,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=42720|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,-0.0675,0.0012000000000000066,-0.0663,-35.27,TRUE,0.188,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.3526595744680851
spatial_spd,42720,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=42720|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.2528,0.0012999999999999678,0.2541,135.16,TRUE,0.188,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.351595744680851
spatial_spd,811,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=811|region=North America|climatezone=Cold_Dry_Summer,human,0.042,0.013999999999999999,0.056,9.51,TRUE,0.589,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.09507640067911716
spatial_spd,811,North America,Cold_Dry_Summer,analysis=spatial_spd|dataset_id=811|region=North America|climatezone=Cold_Dry_Summer,climate,0.5187,0.013999999999999901,0.5327,90.44,TRUE,0.589,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.9044142614601018
spatial_spd,22828,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=22828|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.1114,-0.0471,0.0643,37.82,TRUE,0.17,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.378235294117647
spatial_spd,22828,Europe,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=22828|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.1527,-0.047200000000000006,0.1055,62.06,TRUE,0.17,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6205882352941176
spatial_spd,48697,Latin America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=48697|region=Latin America|climatezone=Temperate_Without_dry_season,human,0.383,-0.018299999999999983,0.3647,63.76,TRUE,0.572,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.6375874125874127
spatial_spd,48697,Latin America,Temperate_Without_dry_season,analysis=spatial_spd|dataset_id=48697|region=Latin America|climatezone=Temperate_Without_dry_season,climate,0.226,-0.01830000000000001,0.2077,36.31,TRUE,0.572,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.36311188811188816
spatial_spd,1520,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=1520|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,human,-0.0788,0.06689999999999999,-0.0119,-5.13,TRUE,0.232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,-0.05129310344827586
spatial_spd,1520,North America,Cold_Without_dry_season_Hot_Summer,analysis=spatial_spd|dataset_id=1520|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,climate,0.1771,0.06689999999999999,0.244,105.17,TRUE,0.232,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,1.0517241379310345
spatial_spd,1663,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=1663|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,human,0.0783,0.018100000000000005,0.0964,21.28,TRUE,0.453,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.21280353200883
spatial_spd,1663,North America,Cold_Without_dry_season_Warm_Summer,analysis=spatial_spd|dataset_id=1663|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,climate,0.3382,0.018000000000000016,0.3562,78.63,TRUE,0.453,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,0.7863134657836645
