dataset_id,predictor,baseline,reduced_collinear_v1,delta_ratio,abs_delta_ratio
45347,climate,0.89568345323741,0.8735171529336326,-0.02216630030377742,0.02216630030377742
45347,human,0.10431654676258993,0.12648284706636742,0.02216630030377749,0.02216630030377749
45349,climate,0.7991379310344827,0.7534453057708872,-0.04569262526359552,0.04569262526359552
45349,human,0.20086206896551723,0.24655469422911286,0.04569262526359563,0.04569262526359563
45351,climate,0.939956595129009,0.8072085147556846,-0.13274808037332442,0.13274808037332442
45351,human,0.06004340487099108,0.1927914852443154,0.13274808037332433,0.13274808037332433
45377,climate,0.7293844367015099,0.703977472720873,-0.02540696398063691,0.02540696398063691
45377,human,0.2706155632984901,0.29602252727912703,0.02540696398063691,0.02540696398063691
45379,climate,0.617146331576814,0.6783088235294117,0.06116249195259771,0.06116249195259771
45379,human,0.3828536684231861,0.3216911764705882,-0.061162491952597875,0.061162491952597875
45381,climate,0.32930075006048876,0.41938749683624393,0.09008674677575518,0.09008674677575518
45381,human,0.6706992499395112,0.580612503163756,-0.09008674677575523,0.09008674677575523
45383,climate,0.891163941184554,0.9333126550868486,0.04214871390229458,0.04214871390229458
45383,human,0.10883605881544593,0.06668734491315136,-0.04214871390229458,0.04214871390229458
45385,climate,0.9850572482049291,0.9999981621059325,0.014940913901003383,0.014940913901003383
45385,human,0.014942751795070831,1.8378940674617395e-6,-0.01494091390100337,0.01494091390100337
45387,climate,0.6491643014821823,0.7627416520210896,0.11357735053890727,0.11357735053890727
45387,human,0.35083569851781776,0.23725834797891035,-0.11357735053890741,0.11357735053890741
45389,climate,0.7425191370911622,0.7710186513629843,0.02849951427182207,0.02849951427182207
45389,human,0.25748086290883787,0.22898134863701577,-0.028499514271822096,0.028499514271822096
4539,climate,0.8567941415785191,0.8355249848270282,-0.02126915675149088,0.02126915675149088
4539,human,0.14320585842148087,0.1644750151729719,0.02126915675149102,0.02126915675149102
45391,climate,0.8259073473000885,0.7248995983935743,-0.1010077489065142,0.1010077489065142
45391,human,0.17409265269991148,0.27510040160642574,0.10100774890651426,0.10100774890651426
45393,climate,0.9999979423910651,0.9999979525021448,1.0111079751240482e-8,1.0111079751240482e-8
45393,human,2.0576089349610394e-6,2.047497855245997e-6,-1.0111079715042529e-8,1.0111079715042529e-8
45395,climate,0.5120494775005332,0.6876360996854585,0.17558662218492527,0.17558662218492527
45395,human,0.48795052249946685,0.3123639003145415,-0.17558662218492538,0.17558662218492538
45400,climate,2.4509203205803775e-5,0.2830365510777882,0.2830120418745824,0.2830120418745824
45400,human,0.9999754907967942,0.7169634489222118,-0.2830120418745824,0.2830120418745824
4542,climate,0.9882789607345185,0.9838521724654569,-0.004426788269061621,0.004426788269061621
4542,human,0.011721039265481539,0.016147827534543035,0.004426788269061496,0.004426788269061496
4543,climate,0.9917787742899852,0.9825273010920437,-0.009251473197941507,0.009251473197941507
4543,human,0.008221225710014948,0.017472698907956316,0.009251473197941368,0.009251473197941368
4545,climate,0.9999975326979209,0.9999973628761528,-1.698217680923264e-7,1.698217680923264e-7
4545,human,2.4673020791954623e-6,2.6371238472472387e-6,1.698217680517764e-7,1.698217680517764e-7
4549,climate,0.6736842105263158,0.6412187606983909,-0.032465449827924875,0.032465449827924875
4549,human,0.3263157894736842,0.35878123930160905,0.03246544982792482,0.03246544982792482
4555,climate,0.8069210866752909,0.6758599318252246,-0.1310611548500663,0.1310611548500663
4555,human,0.19307891332470892,0.32414006817477536,0.13106115485006645,0.13106115485006645
45636,climate,0.5,0.6666666666666666,0.16666666666666663,0.16666666666666663
45636,human,0.5,0.3333333333333333,-0.16666666666666669,0.16666666666666669
45639,climate,0.9226910593095309,0.7997088791848617,-0.12298218012466922,0.12298218012466922
45639,human,0.07730894069046917,0.20029112081513828,0.1229821801246691,0.1229821801246691
45642,climate,0.9914877152253821,0.9549457994579946,-0.03654191576738752,0.03654191576738752
45642,human,0.008512284774617917,0.04505420054200542,0.03654191576738751,0.03654191576738751
45648,climate,0.7358412567176519,0.6893617021276596,-0.04647955458999231,0.04647955458999231
45648,human,0.26415874328234806,0.3106382978723404,0.04647955458999231,0.04647955458999231
45698,climate,0.0359250705671029,1.8106068973259144e-6,-0.035923259960205574,0.035923259960205574
45698,human,0.9640749294328971,0.9999981893931026,0.03592325996020551,0.03592325996020551
45701,climate,0.7636606801681315,0.7154582763337892,-0.04820240383434227,0.04820240383434227
45701,human,0.23633931983186857,0.28454172366621067,0.0482024038343421,0.0482024038343421
45704,climate,0.7165515477104119,0.8180161416297839,0.10146459391937201,0.10146459391937201
45704,human,0.2834484522895881,0.1819838583702161,-0.10146459391937199,0.10146459391937199
45707,climate,1.9193489568338418e-5,0.8190184049079754,0.818999211418407,0.818999211418407
45707,human,0.9999808065104316,0.18098159509202452,-0.8189992114184071,0.8189992114184071
45710,climate,0.5540115798180314,0.5276584667447611,-0.026353113073270262,0.026353113073270262
45710,human,0.44598842018196855,0.47234153325523887,0.026353113073270318,0.026353113073270318
45713,climate,0.6019251336898396,0.507273757793312,-0.09465137589652761,0.09465137589652761
45713,human,0.3980748663101604,0.49272624220668804,0.09465137589652761,0.09465137589652761
45716,climate,0.6928245740340773,0.5956706609972942,-0.09715391303678311,0.09715391303678311
45716,human,0.30717542596592273,0.40432933900270585,0.09715391303678311,0.09715391303678311
45719,climate,0.7304378406892914,0.8247970018738289,0.09435916118453747,0.09435916118453747
45719,human,0.26956215931070865,0.17520299812617116,-0.0943591611845375,0.0943591611845375
45722,climate,0.6341909180373962,0.6767963263101027,0.042605408272706424,0.042605408272706424
45722,human,0.36580908196260364,0.3232036736898974,-0.04260540827270626,0.04260540827270626
45725,climate,0.7058965102286402,0.6426602976299834,-0.06323621259865675,0.06323621259865675
45725,human,0.2941034897713598,0.35733970237001655,0.06323621259865675,0.06323621259865675
45728,climate,0.7987804878048781,0.7869040781160254,-0.01187640968885273,0.01187640968885273
45728,human,0.20121951219512194,0.21309592188397472,0.011876409688852785,0.011876409688852785
45731,climate,0.2552495227706572,0.2938692524241477,0.038619729653490475,0.038619729653490475
45731,human,0.7447504772293427,0.7061307475758524,-0.038619729653490364,0.038619729653490364
46280,climate,0.32678571428571435,0.6008597883597884,0.274074074074074,0.274074074074074
46280,human,0.6732142857142858,0.39914021164021163,-0.27407407407407414,0.27407407407407414
46292,climate,0.999998146435317,0.9999974593560484,-6.870792685909066e-7,6.870792685909066e-7
46292,human,1.8535646829199573e-6,2.5406439516159765e-6,6.870792686960192e-7,6.870792686960192e-7
46447,climate,0.9516355609070841,0.9582741981265966,0.006638637219512522,0.006638637219512522
46447,human,0.04836443909291591,0.04172580187340335,-0.006638637219512564,0.006638637219512564
46457,climate,0.9423247559893522,0.9181262729124235,-0.024198483076928623,0.024198483076928623
46457,human,0.05767524401064773,0.08187372708757637,0.024198483076928637,0.024198483076928637
46462,climate,0.7511228533685601,0.820979020979021,0.06985616761046087,0.06985616761046087
46462,human,0.24887714663143992,0.17902097902097902,-0.0698561676104609,0.0698561676104609
46466,climate,0.8162511542012927,0.9999940582646568,0.18374290406336413,0.18374290406336413
46466,human,0.1837488457987073,5.941735343224342e-6,-0.18374290406336408,0.18374290406336408
46473,climate,0.9999888394102744,0.5,-0.4999888394102744,0.4999888394102744
46473,human,1.1160589725561099e-5,0.5,0.49998883941027444,0.49998883941027444
46477,climate,0.9999942529065925,0.9999917356054908,-2.517301101678804e-6,2.517301101678804e-6
46477,human,5.747093407509152e-6,8.264394509136289e-6,2.5173011016271365e-6,2.5173011016271365e-6
46479,climate,0.9999972106075019,0.9434247462751025,-0.056572464332399375,0.056572464332399375
46479,human,2.7893924982078153e-6,0.05657525372489743,0.05657246433239922,0.05657246433239922
46481,climate,0.9999961715307369,0.9999968808581384,7.093274014824402e-7,7.093274014824402e-7
46481,human,3.828469263134521e-6,3.1191418616910116e-6,-7.093274014435097e-7,7.093274014435097e-7
46483,climate,0.9999955575497221,0.9999923195674381,-3.237982284076679e-6,3.237982284076679e-6
46483,human,4.442450277875265e-6,7.680432561961889e-6,3.2379822840866242e-6,3.2379822840866242e-6
46485,climate,0.9639917695473251,0.9574183181574718,-0.006573451389853324,0.006573451389853324
46485,human,0.0360082304526749,0.04258168184252812,0.00657345138985322,0.00657345138985322
46488,climate,NA,NA,NA,NA
46488,human,NA,NA,NA,NA
46490,climate,0.8677705783537317,0.8228583727938011,-0.044912205559930585,0.044912205559930585
46490,human,0.13222942164626833,0.1771416272061989,0.04491220555993056,0.04491220555993056
46516,climate,0.9384389886405278,0.9206032379685074,-0.017835750672020367,0.017835750672020367
46516,human,0.06156101135947233,0.07939676203149257,0.017835750672020236,0.017835750672020236
46523,climate,NA,NA,NA,NA
46523,human,NA,NA,NA,NA
46544,climate,0.9477386934673367,0.99999781802789,0.05225912456055326,0.05225912456055326
46544,human,0.05226130653266332,2.1819721100324895e-6,-0.05225912456055328,0.05225912456055328
46611,climate,0.5893381522475718,0.4882260596546311,-0.10111209259294068,0.10111209259294068
46611,human,0.41066184775242826,0.5117739403453689,0.10111209259294068,0.10111209259294068
46630,climate,2.5973351341523597e-5,1.4836575124998144e-5,-1.1136776216525453e-5,1.1136776216525453e-5
46630,human,0.9999740266486584,0.999985163424875,1.1136776216558175e-5,1.1136776216558175e-5
46645,climate,0.6662295081967213,0.6721763085399449,0.0059468003432235905,0.0059468003432235905
46645,human,0.3337704918032787,0.3278236914600551,-0.005946800343223646,0.005946800343223646
46659,climate,5.347307630607988e-5,1.9569088667540753e-5,-3.3903987638539125e-5,3.3903987638539125e-5
46659,human,0.9999465269236939,0.9999804309113325,3.390398763858382e-5,3.390398763858382e-5
46672,climate,0.8038516405135521,0.9999929128780094,0.19614127236445733,0.19614127236445733
46672,human,0.19614835948644793,7.087121990630824e-6,-0.1961412723644573,0.1961412723644573
46680,climate,0.7211513071032479,0.6122786304604486,-0.10887267664279932,0.10887267664279932
46680,human,0.278848692896752,0.3877213695395514,0.10887267664279937,0.10887267664279937
46730,climate,0.8025177025963808,0.6615163492633849,-0.1410013533329959,0.1410013533329959
46730,human,0.19748229740361922,0.3384836507366152,0.14100135333299596,0.14100135333299596
46803,climate,0.6353518204112432,0.6052585451358458,-0.030093275275397402,0.030093275275397402
46803,human,0.36464817958875684,0.39474145486415424,0.030093275275397402,0.030093275275397402
46998,climate,0.8346153846153846,6.896076132680504e-5,-0.8345464238540579,0.8345464238540579
46998,human,0.16538461538461538,0.9999310392386732,0.8345464238540579,0.8345464238540579
47005,climate,0.4103395650515071,0.4782029950083195,0.06786342995681238,0.06786342995681238
47005,human,0.589660434948493,0.5217970049916806,-0.06786342995681238,0.06786342995681238
47011,climate,0.5835872877666521,0.5616267465069861,-0.021960541259666067,0.021960541259666067
47011,human,0.4164127122333478,0.438373253493014,0.021960541259666178,0.021960541259666178
47110,climate,0.9999974385311514,0.9999975639523412,1.254211897672164e-7,1.254211897672164e-7
47110,human,2.5614688486965965e-6,2.4360476588363975e-6,-1.25421189860199e-7,1.25421189860199e-7
47502,climate,0.0245067497403946,2.172491478402176e-6,-0.0245045772489162,0.0245045772489162
47502,human,0.9754932502596054,0.9999978275085216,0.024504577248916193,0.024504577248916193
47520,climate,0.9782428512225445,0.9617569102612646,-0.016485940961279866,0.016485940961279866
47520,human,0.02175714877745545,0.038243089738735324,0.016485940961279873,0.016485940961279873
47537,climate,0.9999984377465431,0.9999984413989379,3.6523948310218657e-9,3.6523948310218657e-9
47537,human,1.5622534568763365e-6,1.5586010620307636e-6,-3.652394845572833e-9,3.652394845572833e-9
47555,climate,4.3610799778457134e-6,3.6509541768741266e-6,-7.101258009715868e-7,7.101258009715868e-7
47555,human,0.9999956389200222,0.9999963490458232,7.101258010511202e-7,7.101258010511202e-7
47564,climate,0.7416756176154672,0.7219413549039434,-0.019734262711523787,0.019734262711523787
47564,human,0.25832438238453276,0.27805864509605666,0.019734262711523898,0.019734262711523898
47590,climate,0.8033980582524272,0.8796018031555222,0.076203744903095,0.076203744903095
47590,human,0.1966019417475728,0.12039819684447785,-0.07620374490309496,0.07620374490309496
47604,climate,0.9961931953366643,0.9663978494623655,-0.029795345874298773,0.029795345874298773
47604,human,0.0038068046633357128,0.03360215053763441,0.0297953458742987,0.0297953458742987
47687,climate,0.43861948449104415,0.7169711411172889,0.2783516566262447,0.2783516566262447
47687,human,0.561380515508956,0.2830288588827111,-0.27835165662624484,0.27835165662624484
47817,climate,0.6840277777777778,0.9265687583444592,0.24254098056668139,0.24254098056668139
47817,human,0.3159722222222222,0.07343124165554071,-0.2425409805666815,0.2425409805666815
48072,climate,0.9206349206349206,0.9999975210770425,0.07936260044212196,0.07936260044212196
48072,human,0.07936507936507936,2.4789229575534025e-6,-0.0793626004421218,0.0793626004421218
48358,climate,0.9235090751944685,0.9444136657433057,0.0209045905488372,0.0209045905488372
48358,human,0.07649092480553155,0.05558633425669437,-0.020904590548837178,0.020904590548837178
48361,climate,0.9999978499293702,0.9869753979739508,-0.0130224519554194,0.0130224519554194
48361,human,2.1500706298201897e-6,0.013024602026049202,0.013022451955419382,0.013022451955419382
48363,climate,0.007577609386458078,2.8884954116250387e-6,-0.007574720891046453,0.007574720891046453
48363,human,0.992422390613542,0.9999971115045885,0.007574720891046494,0.007574720891046494
48614,climate,0.9999949109673743,0.9999949031860185,-7.781355781943944e-9,7.781355781943944e-9
48614,human,5.089032625788163e-6,5.096813981580114e-6,7.781355791950791e-9,7.781355791950791e-9
48616,climate,0.7578313253012048,0.9182058047493403,0.16037447944813554,0.16037447944813554
48616,human,0.24216867469879516,0.08179419525065962,-0.16037447944813554,0.16037447944813554
48621,climate,0.9999932019496808,0.9999954669289803,2.2649792995599327e-6,2.2649792995599327e-6
48621,human,6.798050319168461e-6,4.533071019623664e-6,-2.264979299544797e-6,2.264979299544797e-6
48624,climate,0.7147985640207419,0.779520295202952,0.06472173118221003,0.06472173118221003
48624,human,0.28520143597925807,0.22047970479704795,-0.06472173118221011,0.06472173118221011
48633,climate,0.5364714337046352,0.493223335297584,-0.04324809840705124,0.04324809840705124
48633,human,0.46352856629536476,0.506776664702416,0.04324809840705124,0.04324809840705124
48649,climate,NA,NA,NA,NA
48649,human,NA,NA,NA,NA
48656,climate,NA,NA,NA,NA
48656,human,NA,NA,NA,NA
48685,climate,0.7534,0.7096,-0.04379999999999995,0.04379999999999995
48685,human,0.2466,0.2904,0.04379999999999998,0.04379999999999998
48697,climate,0.36285814116002796,0.37990580847723704,0.01704766731720908,0.01704766731720908
48697,human,0.6371418588399721,0.6200941915227629,-0.017047667317209192,0.017047667317209192
48721,climate,0.6743986254295532,0.7109964271536324,0.036597801724079226,0.036597801724079226
48721,human,0.32560137457044674,0.28900357284636763,-0.036597801724079115,0.036597801724079115
48735,climate,0.8606693567529076,0.8325178773052315,-0.028151479447676042,0.028151479447676042
48735,human,0.13933064324709232,0.16748212269476853,0.02815147944767621,0.02815147944767621
48738,climate,0.9774705581157194,0.9885341330040572,0.011063574888337868,0.011063574888337868
48738,human,0.022529441884280594,0.011465866995942847,-0.011063574888337747,0.011063574888337747
48769,climate,0.3221276595744681,0.45444444444444443,0.13231678486997633,0.13231678486997633
48769,human,0.6778723404255319,0.5455555555555555,-0.13231678486997644,0.13231678486997644
48777,climate,0.809150736446255,0.7540667808219178,-0.05508395562433721,0.05508395562433721
48777,human,0.19084926355374493,0.2459332191780822,0.055083955624337266,0.055083955624337266
48782,climate,0.7081232492997199,0.6172899465760078,-0.09083330272371215,0.09083330272371215
48782,human,0.2918767507002801,0.3827100534239923,0.0908333027237122,0.0908333027237122
48798,climate,0.9137024435508816,0.9764504388781845,0.06274799532730291,0.06274799532730291
48798,human,0.08629755644911848,0.023549561121815454,-0.06274799532730302,0.06274799532730302
48816,climate,0.7343251859723698,0.7921306607275427,0.057805474755172837,0.057805474755172837
48816,human,0.2656748140276302,0.2078693392724573,-0.05780547475517292,0.05780547475517292
48818,climate,0.6200440528634361,0.40128410914927765,-0.21875994371415847,0.21875994371415847
48818,human,0.3799559471365639,0.5987158908507223,0.2187599437141584,0.2187599437141584
48837,climate,NA,NA,NA,NA
48837,human,NA,NA,NA,NA
48889,climate,0.18220946915351507,0.2865648459746311,0.10435537682111604,0.10435537682111604
48889,human,0.8177905308464849,0.7134351540253688,-0.10435537682111606,0.10435537682111606
48895,climate,0.7234571739468366,0.6516871165644171,-0.07177005738241948,0.07177005738241948
48895,human,0.2765428260531634,0.3483128834355828,0.07177005738241943,0.07177005738241943
489,climate,0.9999963396912896,0.999997057101068,7.17409778361322e-7,7.17409778361322e-7
489,human,3.6603087104366382e-6,2.9428989320219777e-6,-7.174097784146605e-7,7.174097784146605e-7
48917,climate,0.4158089748867847,0.5281333730276868,0.11232439814090212,0.11232439814090212
48917,human,0.5841910251132153,0.47186662697231324,-0.11232439814090206,0.11232439814090206
48925,climate,0.9753874202370101,0.9309559939301973,-0.04443142630681274,0.04443142630681274
48925,human,0.024612579762989976,0.06904400606980274,0.044431426306812766,0.044431426306812766
48931,climate,0.9999808799066939,0.9999521553992632,-2.8724507430744062e-5,2.8724507430744062e-5
48931,human,1.9120093306055333e-5,4.784460073680685e-5,2.8724507430751516e-5,2.8724507430751516e-5
48935,climate,0.9999977431781919,0.9999978060601008,6.288190890213485e-8,6.288190890213485e-8
48935,human,2.2568218081204964e-6,2.193939899210401e-6,-6.288190891009527e-8,6.288190891009527e-8
48940,climate,NA,NA,NA,NA
48940,human,NA,NA,NA,NA
48948,climate,0.9999960411874855,0.977923907937999,-0.022072133249486536,0.022072133249486536
48948,human,3.958812514598122e-6,0.02207609206200094,0.022072133249486342,0.022072133249486342
48950,climate,0.9458655562165378,0.999994054732136,0.0541284985155982,0.0541284985155982
48950,human,0.05413444378346223,5.9452678640436145e-6,-0.054128498515598186,0.054128498515598186
48960,climate,0.9940944881889764,0.9999972237722827,0.00590273558330634,0.00590273558330634
48960,human,0.005905511811023622,2.776227717302284e-6,-0.00590273558330632,0.00590273558330632
48966,climate,0.9999980702468733,0.9999983886587356,3.1841186232117735e-7,3.1841186232117735e-7
48966,human,1.9297531266825033e-6,1.6113412643550363e-6,-3.18411862327467e-7,3.18411862327467e-7
48973,climate,5.793709190560889e-6,4.504484214035072e-6,-1.2892249765258171e-6,1.2892249765258171e-6
48973,human,0.9999942062908095,0.9999954955157859,1.289224976441794e-6,1.289224976441794e-6
48976,climate,0.7389801210025929,0.8393341076267906,0.1003539866241977,0.1003539866241977
48976,human,0.2610198789974071,0.16066589237320947,-0.10035398662419762,0.10035398662419762
48982,climate,0.7876823338735819,0.7031566753547639,-0.08452565851881799,0.08452565851881799
48982,human,0.21231766612641817,0.296843324645236,0.08452565851881783,0.08452565851881783
48984,climate,0.9999980747052855,0.999998321305487,2.466002015921731e-7,2.466002015921731e-7
48984,human,1.92529471448842e-6,1.6786945128512456e-6,-2.466002016371745e-7,2.466002016371745e-7
48986,climate,0.3277434539570462,0.2992592592592592,-0.028484194697786958,0.028484194697786958
48986,human,0.6722565460429539,0.7007407407407407,0.028484194697786736,0.028484194697786736
492,climate,0.9999918897656953,0.9999957026398684,3.8128741730591997e-6,3.8128741730591997e-6
492,human,8.110234304669061e-6,4.297360131671114e-6,-3.8128741729979465e-6,3.8128741729979465e-6
497,climate,0.8541621854162186,0.8578515962036238,0.003689410787405256,0.003689410787405256
497,human,0.14583781458378145,0.1421484037963762,-0.003689410787405256,0.003689410787405256
501,climate,0.8363072148952676,0.9188381033746262,0.08253088847935863,0.08253088847935863
501,human,0.16369278510473234,0.08116189662537376,-0.08253088847935858,0.08253088847935858
506,climate,0.6395396629675297,0.74282982791587,0.10329016494834031,0.10329016494834031
506,human,0.3604603370324702,0.25717017208413,-0.1032901649483402,0.1032901649483402
510,climate,0.7906288103117923,0.7175854635047737,-0.07304334680701863,0.07304334680701863
510,human,0.20937118968820762,0.2824145364952264,0.0730433468070188,0.0730433468070188
513,climate,0.6674685418208735,0.6482197355035605,-0.01924880631731296,0.01924880631731296
513,human,0.33253145817912655,0.35178026449643945,0.019248806317312905,0.019248806317312905
514,climate,0.6839344262295082,0.7229124530482519,0.03897802681874374,0.03897802681874374
514,human,0.3160655737704918,0.2770875469517481,-0.03897802681874374,0.03897802681874374
516,climate,0.7104930467762326,0.6564358334931901,-0.05405721328304247,0.05405721328304247
516,human,0.28950695322376735,0.34356416650680993,0.05405721328304258,0.05405721328304258
517,climate,0.8545150501672241,0.7612323491655969,-0.09328270100162717,0.09328270100162717
517,human,0.1454849498327759,0.2387676508344031,0.0932827010016272,0.0932827010016272
518,climate,4.980054880204779e-6,0.2414772727272727,0.2414722926723925,0.2414722926723925
518,human,0.9999950199451197,0.7585227272727273,-0.24147229267239245,0.24147229267239245
519,climate,1.995968144348416e-5,1.2299971710065067e-5,-7.659709733419093e-6,7.659709733419093e-6
519,human,0.9999800403185565,0.99998770002829,7.659709733487396e-6,7.659709733487396e-6
525,climate,0.9796682718031032,0.9999961788453235,0.020327907042220317,0.020327907042220317
525,human,0.020331728196896735,3.821154676520151e-6,-0.020327907042220216,0.020327907042220216
527,climate,0.5164051355206848,0.40932330827067664,-0.10708182725000814,0.10708182725000814
527,human,0.48359486447931527,0.5906766917293232,0.10708182725000798,0.10708182725000798
531,climate,0.3569364161849711,0.665996649916248,0.3090602337312769,0.3090602337312769
531,human,0.6430635838150289,0.3340033500837521,-0.30906023373127683,0.30906023373127683
532,climate,0.5788075560802833,0.6273131544972027,0.04850559841691937,0.04850559841691937
532,human,0.42119244391971666,0.37268684550279724,-0.048505598416919427,0.048505598416919427
533,climate,3.656293761265955e-6,0.14277839029768466,0.1427747340039234,0.1427747340039234
533,human,0.9999963437062388,0.8572216097023153,-0.1427747340039235,0.1427747340039235
534,climate,0.46611595533119177,0.6560207823960881,0.1899048270648963,0.1899048270648963
534,human,0.5338840446688083,0.343979217603912,-0.18990482706489636,0.18990482706489636
537,climate,0.6444099378881987,0.5749876258043227,-0.06942231208387595,0.06942231208387595
537,human,0.3555900621118012,0.4250123741956773,0.06942231208387606,0.06942231208387606
539,climate,0.2137728459530026,0.24812030075187969,0.034347454798877075,0.034347454798877075
539,human,0.7862271540469974,0.7518796992481204,-0.03434745479887702,0.03434745479887702
543,climate,0.4753018660812294,0.39846615538512836,-0.07683571069610101,0.07683571069610101
543,human,0.5246981339187706,0.6015338446148717,0.07683571069610107,0.07683571069610107
547,climate,NA,NA,NA,NA
547,human,NA,NA,NA,NA
549,climate,0.949522226838388,0.9336567047410421,-0.01586552209734593,0.01586552209734593
549,human,0.050477773161611963,0.06634329525895791,0.015865522097345944,0.015865522097345944
550,climate,0.36037270485064404,0.2164990765442233,-0.14387362830642075,0.14387362830642075
550,human,0.639627295149356,0.7835009234557767,0.1438736283064207,0.1438736283064207
672,climate,0.6180779372985643,0.6123595505617978,-0.005718386736766501,0.005718386736766501
672,human,0.3819220627014357,0.3876404494382022,0.005718386736766501,0.005718386736766501
673,climate,0.23796688486715442,0.24248223072717331,0.004515345860018893,0.004515345860018893
673,human,0.7620331151328456,0.7575177692728267,-0.004515345860018893,0.004515345860018893
678,climate,0.8036946812829882,0.7768331562167907,-0.026861525066197434,0.026861525066197434
678,human,0.19630531871701176,0.22316684378320936,0.0268615250661976,0.0268615250661976
679,climate,0.7016485725774025,0.4701276102088167,-0.23152096236858583,0.23152096236858583
679,human,0.29835142742259757,0.5298723897911833,0.23152096236858577,0.23152096236858577
684,climate,0.42055185537583256,0.5568339615155723,0.13628210613973973,0.13628210613973973
684,human,0.5794481446241675,0.44316603848442765,-0.13628210613973984,0.13628210613973984
688,climate,0.7740948495665476,0.7807794508414526,0.006684601274905,0.006684601274905
688,human,0.22590515043345233,0.21922054915854738,-0.006684601274904944,0.006684601274904944
691,climate,0.8416705625681783,0.8093940573504605,-0.032276505217717744,0.032276505217717744
691,human,0.1583294374318217,0.19060594264953937,0.03227650521771766,0.03227650521771766
699,climate,0.9999941003297915,0.9999955869568096,1.4866270180435848e-6,1.4866270180435848e-6
699,human,5.899670208435348e-6,4.413043190453705e-6,-1.486627017981643e-6,1.486627017981643e-6
701,climate,0.5763061411549038,0.3752409509530949,-0.20106519020180885,0.20106519020180885
701,human,0.42369385884509625,0.6247590490469052,0.2010651902018089,0.2010651902018089
720,climate,0.9057515708071533,0.8430876920085554,-0.06266387879859792,0.06266387879859792
720,human,0.09424842919284679,0.15691230799144468,0.06266387879859789,0.06266387879859789
723,climate,0.8911995942176009,0.9766108690667279,0.08541127484912703,0.08541127484912703
723,human,0.10880040578239919,0.023389130933272186,-0.085411274849127,0.085411274849127
772,climate,0.9394341290893016,0.892511644571838,-0.046922484517463614,0.046922484517463614
772,human,0.060565870910698504,0.10748835542816194,0.04692248451746344,0.04692248451746344
773,climate,0.9328621908127208,0.88802743402415385,-0.044834756788566965,0.044834756788566965
773,human,0.06713780918727914,0.11197256597584612,0.04483475678856698,0.04483475678856698
776,climate,0.2831114225648213,0.2864560796192125,0.003344657054391187,0.003344657054391187
776,human,0.7168885774351786,0.7135439203807876,-0.0033446570543910203,0.0033446570543910203
777,climate,0.8158885542168675,0.8126315789473684,-0.003256975269499085,0.003256975269499085
777,human,0.18411144578313252,0.18736842105263157,0.0032569752694990572,0.0032569752694990572
778,climate,0.795352323838081,0.7734877734877735,-0.021864550350307432,0.021864550350307432
778,human,0.20464767616191906,0.22651222651222655,0.021864550350307488,0.021864550350307488
782,climate,7.836929177671021e-6,6.071608551253483e-6,-1.765320626417538e-6,1.765320626417538e-6
782,human,0.9999921630708223,0.9999939283914487,1.7653206264567345e-6,1.7653206264567345e-6
784,climate,0.9999973002232716,0.9999971988873981,-1.0133587347027628e-7,1.0133587347027628e-7
784,human,2.699776728464556e-6,2.801112601925485e-6,1.0133587346092927e-7,1.0133587346092927e-7
785,climate,0.6622285623712157,0.6415895061728396,-0.020639056198376138,0.020639056198376138
785,human,0.3377714376287843,0.3584104938271605,0.020639056198376193,0.020639056198376193
790,climate,0.5298229263746504,0.6866438356164384,0.15682090924178793,0.15682090924178793
790,human,0.4701770736253495,0.3133561643835616,-0.15682090924178788,0.15682090924178788
796,climate,0.33704453441295545,0.4208566108007449,0.08381207638778942,0.08381207638778942
796,human,0.6629554655870445,0.5791433891992551,-0.08381207638778942,0.08381207638778942
805,climate,0.7630733944954128,0.6311839911061701,-0.1318894033892427,0.1318894033892427
805,human,0.23692660550458716,0.3688160088938299,0.13188940338924277,0.13188940338924277
808,climate,0.7221913236929922,0.5245098039215685,-0.19768151977142367,0.19768151977142367
808,human,0.27780867630700784,0.47549019607843135,0.1976815197714235,0.1976815197714235
811,climate,0.9048751486325802,0.9235830716315238,0.018707922998943527,0.018707922998943527
811,human,0.09512485136741974,0.07641692836847613,-0.01870792299894361,0.01870792299894361
813,climate,0.7444801714898177,0.764852513502285,0.020372342012467293,0.020372342012467293
813,human,0.2555198285101822,0.23514748649771497,-0.02037234201246721,0.02037234201246721
816,climate,0.7811203319502074,0.7343652282676674,-0.04675510368253999,0.04675510368253999
816,human,0.2188796680497925,0.26563477173233274,0.04675510368254024,0.04675510368254024
821,climate,0.9246023548853544,0.8495455424482692,-0.07505681243708517,0.07505681243708517
821,human,0.07539764511464574,0.15045445755173079,0.07505681243708505,0.07505681243708505
823,climate,0.7088976512943598,0.6769535113748762,-0.03194413991948353,0.03194413991948353
823,human,0.2911023487056404,0.3230464886251236,0.031944139919483194,0.031944139919483194
834,climate,0.7567143081514056,0.7440097799511002,-0.012704528200305432,0.012704528200305432
834,human,0.2432856918485943,0.25599022004889976,0.01270452820030546,0.01270452820030546
835,climate,0.5,0.8225641025641026,0.3225641025641026,0.3225641025641026
835,human,0.5,0.17743589743589744,-0.32256410256410256,0.32256410256410256
841,climate,0.9999965998075492,0.9806295399515739,-0.01936705985597531,0.01936705985597531
